"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","SEASONSAutumn","SEASONSSpring","SEASONSSummer","SEASONSWinter","HOLIDAYHoliday","HOLIDAYNo.Holiday","HOUR0","HOUR1","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR2","HOUR20","HOUR21","HOUR22","HOUR23","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9"
"3301","18/04/2018",0.494811899411776,0.307927250120861,-2.00866577558066,1.5219429247865,0.632338467442128,-0.947335680312207,2.95093170162833,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3302","18/04/2018",0.382723677580743,0.407053394443007,-2.05748236704717,1.03851539968996,0.640547957479994,-0.932232676671976,3.1121764729052,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3303","18/04/2018",0.370269430710628,0.506179538765152,-2.10629895851367,0.0716603494968853,0.637264161464847,-0.92468117485186,2.99700163627886,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3304","18/04/2018",0.65360354700574,0.514440050791997,-1.81339940971464,1.5219429247865,0.46322297266208,-0.58486359294665,2.6629946100625,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3305","18/04/2018",0.960289376182316,0.47313749065777,-1.76458281824813,0.941829894670652,0.133201473139851,-0.569760589306418,1.96042810664187,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3306","18/04/2018",1.57054747281794,0.415313906469852,-1.5693164523821,1.5219429247865,0.00841722456428237,-0.44138505836445,1.22330915223334,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3307","18/04/2018",1.85076802739552,0.316187762147707,-1.22760031211656,1.6186284298058,-0.41355056338205,-0.282803520142018,0.336462910210582,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3308","18/04/2018",0.175671823365085,0.159238033637644,-0.885884171851015,0.651773379612729,-0.372503113192718,-0.207288501940861,-0.412173527860579,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3309","18/04/2018",0.960289376182316,0.0188093291812712,-0.837067580384509,0.555087874593422,-0.443104727518369,-0.29790652378225,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3310","18/04/2018",0.747010398531601,-0.0555352790603378,-0.885884171851015,0.2650313595355,-0.206671414427817,-0.380973043803524,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3311","18/04/2018",0.426313541626145,-0.121619375275101,-0.788250988918002,-0.121710660541729,-0.402057277329037,-0.380973043803524,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3312","18/04/2018",-0.0905377034836184,-0.171182447436174,-0.788250988918002,-0.798509195676881,-0.324888070973093,-0.426282054724218,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3313","19/04/2018",-0.325611613157035,-0.245527055677783,-0.69061780598499,-0.315081670580344,-0.272347334730748,-0.433833556544334,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3314","19/04/2018",-1.06975286364639,-0.28682961581201,-0.641801214518483,-0.895194700696188,-0.280556824768614,-0.448936560184566,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3315","19/04/2018",-0.697682238401714,-0.328132175946237,-0.446534848652458,-0.991880205715496,-0.265779742700455,-0.396076047443755,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3316","19/04/2018",-0.81444080280904,-0.344653199999928,-0.251268482786432,-0.218396165561037,-0.40862486935933,-0.328112531062713,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3317","19/04/2018",-0.940540052368952,-0.369434736080464,-0.251268482786432,-0.605138185638266,-0.700882714707373,-0.35076703652306,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3318","19/04/2018",-0.89695018832355,-0.402476784187846,0.0416310660126061,-0.315081670580344,-0.70416651072252,-0.275252018321903,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3319","19/04/2018",-0.56379908454798,-0.427258320268383,-0.153635299853419,-0.508452680618959,-0.677896142601347,-0.358318538343176,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3320","19/04/2018",-0.739715321588351,-0.418997808241537,-0.495351440118964,-1.28193672077342,-0.531767219927326,-0.49424557110526,-0.435208495185846,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3321","19/04/2018",-1.10400204253921,-0.262048079731474,-0.934700763317521,-0.895194700696188,-0.707450306737666,-0.577312091126534,0.255840524572149,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3322","19/04/2018",-0.643194908344962,-0.0307537429798014,-1.42286667798259,-0.218396165561037,-0.088454757882541,-0.683033116608155,1.06206438095648,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3323","19/04/2018",-0.918745120346251,0.159238033637644,-1.42286667798259,-0.0250251555224221,-0.597443140230257,-0.532003080205839,1.7300784333892,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3324","19/04/2018",0.102503123003161,0.27488520201348,-1.71576622678162,0.748458884632037,-0.119650820026433,-0.675481614788039,2.2483651982077,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3325","19/04/2018",0.29554394948994,0.415313906469852,-1.81339940971464,0.941829894670652,-0.162340168223338,-0.660378611147807,2.5593372570988,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3326","19/04/2018",0.312668538936348,0.530961074845688,-2.00866577558066,0.458402369574115,0.0231943066324419,-0.78120264026966,2.67451209372513,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3327","19/04/2018",0.415416075614795,0.638347731194679,-2.00866577558066,1.32857191474788,0.128275779117132,-0.705687622068502,2.60540719174933,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3328","19/04/2018",0.482357652541661,0.613566195114143,-1.81339940971464,2.97222550007611,-0.448030421541089,-0.509348574745492,2.25988268187033,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3329","19/04/2018",0.729885809085193,0.580524147006761,-1.61813304384861,2.58548347999888,-0.495645463760714,-0.358318538343176,1.67249101507604,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3330","19/04/2018",1.25296417763001,0.605305683087297,-1.5204998609156,0.168345854516193,-0.567888976093938,-0.267700516501787,0.935372060667511,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3331","19/04/2018",2.28666666784954,0.522700562818843,-1.32523349504957,1.23188640972857,-0.781335717078464,-0.184633996480513,0.15218317160845,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3332","19/04/2018",1.18290903898562,0.38227185836247,-1.17878372065005,0.458402369574115,-1.07523546043408,-0.199737000120745,-0.469760946173745,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3333","19/04/2018",0.908915607843093,0.225322129852407,-0.983517354784028,-0.0250251555224221,-1.13105999269157,-0.207288501940861,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3334","19/04/2018",0.678512040745969,0.117935473503416,-0.69061780598499,0.651773379612729,-0.236225578564136,-0.139324985559818,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3335","19/04/2018",0.505709365423127,0.051851377288653,-0.446534848652458,-0.605138185638266,-0.177117250291498,-0.086464472819008,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3336","19/04/2018",-0.0811970183310323,0.00889671474905671,-0.348901665719445,-0.0250251555224221,-0.383996399245731,-0.0789129709988922,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3337","20/04/2018",-0.274237844817811,-0.0307537429798014,-0.104818708386913,-1.18525121575411,-0.666402856548334,-0.0109494546178501,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3338","20/04/2018",-0.45638120529324,-0.080316815140874,0.0904476574791124,-1.47530773081203,-0.847011637381395,0.019256552662613,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3339","20/04/2018",-0.66031949779137,-0.0885773271677196,0.236897431878632,-1.18525121575411,-0.869998209487421,0.0645655635833077,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3340","20/04/2018",-0.842462858266798,-0.121619375275101,0.139264248945619,-1.37862222579272,-0.820741269260222,0.00415354902238145,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3341","20/04/2018",-0.926529024640073,-0.113358863248256,0.0904476574791124,-0.895194700696188,-0.824025065275369,-0.0109494546178501,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3342","20/04/2018",-0.873598475442085,-0.113358863248256,0.0904476574791124,-1.28193672077342,-0.957018803888804,-0.0109494546178501,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3343","20/04/2018",-0.490630384186056,-0.129879887301947,0.236897431878632,-0.991880205715496,-1.006275744116,0.0343595563028446,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3344","20/04/2018",0.388950801015801,-0.121619375275101,0.188080840412125,-0.991880205715496,-1.08344495047195,0.019256552662613,-0.458243462511112,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3345","20/04/2018",1.44756178497556,0.0188093291812712,-0.202451891319926,-0.508452680618959,-1.14255327874458,-0.0109494546178501,0.129148204283184,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3346","20/04/2018",0.362485526416807,0.250103665932943,-0.788250988918002,-0.798509195676881,-1.23285766916111,-0.086464472819008,0.923854577004878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3347","20/04/2018",-0.0329368117093376,0.448355954577234,-1.08115053771704,-0.701823690657574,-1.33629724363823,-0.086464472819008,1.63793856408814,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3348","20/04/2018",0.118070931590804,0.646608243221525,-1.17878372065005,0.458402369574115,-1.1967359129945,0.0117050508424972,2.23684771454507,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3349","20/04/2018",0.451222035366375,0.803557971731588,-1.22760031211656,0.0716603494968853,-0.886417189563153,0.109874574504002,2.6629946100625,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3350","20/04/2018",0.379610115863215,0.94398667618796,-1.37405008651608,-0.218396165561037,-0.983289172009977,0.117426076324118,2.835756865002,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3351","20/04/2018",0.374939773286922,1.08441538064433,-1.47168326944909,0.458402369574115,-1.02762041821446,0.147632083604581,2.70906454471303,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3352","20/04/2018",0.546185667751,1.10093640469802,-1.5204998609156,0.0716603494968853,-1.40033126593359,0.124977578144234,2.32898758384613,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3353","20/04/2018",0.742340055955307,1.06789435659064,-1.37405008651608,1.6186284298058,-1.3691352037897,0.215595599985623,1.7300784333892,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3354","20/04/2018",1.26697520535889,1.0596338445638,-1.37405008651608,0.555087874593422,-1.25256044525199,0.208044098165508,1.03902941363121,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3355","20/04/2018",2.39564132796304,0.985289236322187,-1.22760031211656,0.555087874593422,-1.22629007713082,0.253353109086202,0.244323040909516,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3356","20/04/2018",1.32146253541564,0.836600019838969,-1.12996712918355,0.0716603494968853,-1.18195883092634,0.200492596345392,-0.400656044197946,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3357","20/04/2018",0.978970746487488,0.687910803355752,-0.739434397451496,0.0716603494968853,-1.06045837836592,0.306213621827013,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3358","20/04/2018",0.753237521966658,0.530961074845688,-0.397718257185951,-0.218396165561037,-0.971795885956964,0.343971130927592,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3359","20/04/2018",0.706534096203728,0.448355954577234,-0.300085074252939,-0.411767175599651,-1.01120143813872,0.313765123647129,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3360","20/04/2018",0.251954085444538,0.374011346335625,-0.0560021169204067,-1.0885657107348,-1.02926231622203,0.351522632747707,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3361","21/04/2018",-0.0344935925681019,0.291406226067171,0.0416310660126061,-1.47530773081203,-1.11299911460827,0.321316625467244,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3362","21/04/2018",-0.157479280410485,0.225322129852407,0.0904476574791124,-0.605138185638266,-1.27390511935045,0.283559116366665,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3363","21/04/2018",-0.45638120529324,0.159238033637644,0.236897431878632,0.0716603494968853,-1.35107432570639,0.283559116366665,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3364","21/04/2018",-0.657205936073841,0.117935473503416,0.188080840412125,-0.315081670580344,-1.39704746991844,0.230698603625855,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3365","21/04/2018",-0.876712037159614,0.0683724013423438,0.432163797744657,-0.121710660541729,-1.49884514638799,0.268456112726434,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3366","21/04/2018",-0.945210394945245,0.0188093291812712,0.578613572144176,-1.18525121575411,-1.72214327541795,0.27600761454655,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3367","21/04/2018",-0.848689981701856,-0.0390142550066468,0.432163797744657,-1.18525121575411,-1.56123727067577,0.177838090885044,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3368","21/04/2018",-0.630740661474847,-0.022493230952956,0.480980389211163,-0.605138185638266,-1.60392661887268,0.208044098165508,-0.400656044197946,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3369","21/04/2018",-0.201069144455887,0.150977521610798,-0.202451891319926,-0.798509195676881,-1.64661596706958,0.102323072683887,0.371015361198482,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3370","21/04/2018",-0.127900444093963,0.440095442550389,-1.22760031211656,-0.605138185638266,-1.51362222845615,-0.184633996480513,1.20027418490808,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3371","21/04/2018",-0.0422774968619236,0.646608243221525,-1.66694963531512,0.2650313595355,-0.79447090113905,-0.35076703652306,1.98346307396714,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3372","21/04/2018",0.222375249128015,0.853121043892661,-1.91103259264765,0.2650313595355,-0.429969543457783,-0.433833556544334,2.6284421590746,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3373","21/04/2018",0.624024710689217,0.952247188214806,-2.15511554998018,1.5219429247865,0.438594502548481,-0.667930112967923,3.02003660360413,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3374","21/04/2018",0.912029169560621,0.977028724295342,-2.35038191584621,0.941829894670652,0.929522006812891,-0.97754168759267,3.15824640755573,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3375","21/04/2018",1.21715821787843,1.01007077240272,-2.15511554998018,2.00537044988303,0.696372489737485,-0.622621102047229,3.13521144023046,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3376","21/04/2018",1.55809322594783,1.01007077240272,-2.20393214144669,2.29542696494095,0.929522006812891,-0.698136120248386,2.77816944668883,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3377","21/04/2018",1.88813076800587,0.993549748349033,-2.20393214144669,1.5219429247865,0.855636596472093,-0.713239123888618,2.22533023088243,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3378","21/04/2018",2.02824104529466,0.861381555919506,-2.25274873291319,1.81199943984442,0.929522006812891,-0.886923665751281,1.29241405420914,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3379","21/04/2018",1.9566291257915,0.778776435651051,-2.3015653243797,1.23188640972857,0.929522006812891,-1.03040220033348,0.474672714162181,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3380","21/04/2018",1.5285143896313,0.65486875524837,-2.10629895851367,0.2650313595355,0.929522006812891,-0.818960149370239,-0.262446240246347,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3381","21/04/2018",1.32613287799194,0.522700562818843,-1.95984918411416,-0.508452680618959,0.929522006812891,-0.735893629348965,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3382","21/04/2018",1.18602260070315,0.415313906469852,-1.81339940971464,-0.508452680618959,0.929522006812891,-0.660378611147807,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3383","21/04/2018",0.876223209809041,0.324448274174552,-1.47168326944909,-0.701823690657574,0.922954414782598,-0.44138505836445,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3384","21/04/2018",0.40296182874468,0.266624689986634,-1.22760031211656,-1.18525121575411,0.922954414782598,-0.313009527422481,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3385","22/04/2018",0.150763329624855,0.258364177959789,-1.12996712918355,-1.37862222579272,0.921312516775024,-0.267700516501787,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3386","22/04/2018",-0.235318323348703,0.258364177959789,-0.934700763317521,-1.47530773081203,0.929522006812891,-0.15442798920005,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3387","22/04/2018",-0.496857507621113,0.217061617825562,-0.837067580384509,-1.18525121575411,-0.188610536344511,-0.139324985559818,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3388","22/04/2018",-0.685227991531599,0.200540593771871,-1.32523349504957,-1.37862222579272,0.929522006812891,-0.433833556544334,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
